"","Group.1","young129_old126","young129_old127","young129_old128","young130_old126","young130_old127","young130_old128","young131_old126","young131_old127","young131_old128","std","agg23_meandNASF_1","agg35_meandNASF_1","agg23_meandNASF_2","agg35_meandNASF_2","agg23_meandNASF_3","agg35_meandNASF_3","nonzero_aggdif_minus1by2_23C","nonzero_aggdif_minus1by2_35C","nonzero_aggdif_minus1by3_23C","nonzero_aggdif_minus1by3_35C","nonzero_aggdif_minus2by3_23C","nonzero_aggdif_minus2by3_35C","avg2121","avg3535","avg2135","p_Value","avg_ratio_2135vs21","avg_ratio_2135vs35","threshold"
"1049","NP_012889",49.4732037936496,44.3242728887685,44.9612754382609,47.3888141141162,42.7941438794379,43.6076534858419,51.1226780430258,46.2348580367081,46.947913661359,2.74248456074634,2867.44766415832,1751.10913325451,2944.10927392786,1899.5292532525,2976.39801348697,1759.31732890381,8.59984944825695,11.8239013685441,5.4192923392659,5.84155308862165,6.98993593555369,9.49319241383629,7.00302590769218,9.05288229033401,46.317201482352,5.24654135740463e-10,6.61388406852483,5.11629335242832,"TRUE"
"1050","NP_012891",92.5877737730519,93.2101114787865,97.0241965296001,86.4891890601092,87.1115267658437,90.9256118166574,112.851151270548,113.473488976283,117.287574027096,12.1313985723062,332.453417822034,362.009746287288,378.866958983051,351.429366775424,371.358182288136,373.044847474576,7.82656995589723,0.896545876235679,20.2633774974962,4.60829278860472,26.3619622104389,4.88250095910589,18.1506365546108,3.46244654131543,98.9956248553306,1.09411349136384e-06,5.45411311374548,28.5912356116034,"TRUE"
"1051","NP_012892",0,0,0,0,0,0,0,0,0,0,12.5368131599229,19.177748044316,16.6133320134875,21.8711385260116,16.4770857418112,19.3583330539499,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1052","NP_012896",132.812234780217,128.33643945711,128.096129586472,132.514227757109,128.038432434002,127.798122563364,133.079436928216,128.729332307597,128.363331734471,2.30598931239346,831.761283011958,351.199601793722,814.450733327354,366.616893756353,838.545429705531,385.054620638266,1.96483258066033,4.67760360206047,1.53235169357718,4.72459812700919,3.49718427423751,2.52807404163444,2.33145618282501,3.9767585902347,129.751965283173,6.69218504138251e-16,55.652757379276,32.6275689959635,"TRUE"
"1053","NP_012898",0,0,0,0,0,0,0,0,0,0,134.905292438479,66.4141918120805,147.725802371365,65.3648095973154,154.227728478747,64.7157169798658,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1054","NP_012901",31.9549088272483,28.0551450334722,23.0510260260783,33.2988778302008,29.3991140364247,24.6943197438884,12.941933134823,15.7874770343893,18.2004726109865,7.24461228577765,1643.65425298039,699.743659460784,1841.71323862745,764.50097172549,1404.14151063725,741.62723545098,4.69752087722524,3.89976379377604,36.265901560029,13.1045015629914,37.6098705629815,11.7119398220543,26.1910976667453,9.5720683929406,24.1536971419457,0.778049078763285,0.922210189480282,2.52335191835435,"FALSE"
"1055","NP_012904",0,0,0,0,0,0,0,0,0,0,121.573490897436,12.9822541623932,125.856163888889,17.934937482906,153.728100726496,16.5154177863248,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1056","NP_012909",0,0,0,0,0,0,0,0,0,0,361.308595344828,456.647956551724,373.890953505747,424.195387241379,344.135038045977,444.017668965517,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1057","NP_012911",43.1923540978381,44.9324802737083,35.0513053449697,34.7491337427041,37.6742590187454,25.8950065591041,18.9979215952788,21.9230468713201,8.23608531598916,12.1487451102849,67.5464980782313,26.4628552358277,71.0930375,24.0614200549887,69.4545854705216,24.6878338939909,9.1562987858656,2.92512527604124,30.3281147985191,10.7618362792897,21.1718160126535,13.6869615553309,20.2187431990127,9.12464103688727,30.0723992021842,0.241019637987325,1.48735254739536,3.29573504104036,"FALSE"
"1058","NP_012912",50.7698432254067,52.4812238733386,45.9807009711835,46.8755182188997,48.5868988668316,42.0863759646765,51.5133605267832,53.2247411747151,46.72421827256,3.62887158358648,1136.45112695906,613.160698900585,1168.89006220117,673.882286643275,1316.72210099415,654.844181637427,3.89432500650706,1.97297883063347,3.3309668277692,4.85984731192655,5.59079918197848,6.83282614256002,4.27203033875158,4.55521742837335,48.6936534549328,1.88719828287457e-09,11.398246171904,10.6896441762871,"TRUE"
"1059","NP_012915",0,0,0,0,0,0,0,0,0,0,1.72619654349292,7.84767574511126,1.47307476466622,8.02563610249494,2.41749229467296,6.91789976399191,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1060","NP_012916",6.51517727755078,5.426924962093,8.3853023290845,6.31631107617919,5.22805876072142,8.18643612771291,15.2672354611489,14.1789831456911,17.1373605126826,4.61235806037136,344.231927161017,110.121777627119,365.662144194915,87.9886710169492,461.153745338983,67.5158911101695,0.198866201371587,1.08825231545777,8.75205818359814,1.87012505153372,8.95092438496972,2.95837736699149,5.96728292331315,1.97225157799433,9.62686551698494,0.26912503986938,1.6132745238833,4.88115493195596,"FALSE"
"1061","NP_012918",119.720057088547,114.126337753934,114.845790784765,116.543444359286,110.949725024672,111.669178055504,117.047812586626,111.454093252013,112.173546282844,3.02183568126833,1870.37526156716,860.965657126866,1991.20714701493,872.596438992537,2033.83736044776,839.558755895522,3.17661272926145,5.59371933461364,2.67224450192072,4.87426630378211,0.504368227340734,0.719453030831527,2.11774181950764,3.72914622307576,114.281109465355,3.63976856447779e-14,53.9636646982418,30.6453817118216,"TRUE"
"1062","NP_012920",44.1278398702757,46.3700434150537,51.8869335680814,45.3169303117506,47.5591338565286,53.0760240095563,50.6536836222247,52.8301561402298,58.2112793521501,4.53365665517818,10033.9799290072,4121.81841325072,10817.8433008551,4155.04212084275,10421.7761678913,4369.59608789638,2.55944583353699,3.3043833519099,12.0954807083589,9.9785055612703,10.3754833628693,7.02093729577088,8.34346996825505,6.76794206965036,50.0035582384279,9.9759429250697e-08,5.99313695964385,7.38829583998066,"TRUE"
"1063","NP_012924",0,0,0,0,0,0,0,0,0,0,1183.39894698276,1393.03994655172,1218.15870948276,1415.2827,1271.14053405172,1412.71756810345,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1064","NP_012926",29.6364363412518,30.4584597863614,30.2877261261449,30.3003940189311,31.8796774289979,30.6404782626142,32.573636768029,33.7192094121233,32.6710662235431,1.39646186186859,1970.18459033807,596.435922539773,2086.85155758665,570.379564792614,2213.99821090483,572.9646070625,5.00836553529245,6.15565129773391,8.56861186886289,7.85887257393337,9.3233671791641,9.42128598298334,7.63344819443982,7.81193661821687,31.3518982631107,8.54782521321682e-10,4.10717377841738,4.01333239058806,"TRUE"
"1065","NP_012932",0,0,0,0,0,0,0,0,0,0,386.576828967391,340.787194184783,376.492892608696,352.170082663043,273.842640543478,368.201874130435,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1066","NP_012939",20.9229833973406,9.40280061533687,3.27622494600549,32.4228738190496,20.902691037046,8.2236654757036,27.4305328047804,15.9103500227768,10.0268279605948,9.6691953578344,91.3137876324786,63.9747169816239,92.3044984102564,63.8556938457265,122.988197504274,56.2770172905983,11.4998904217091,11.5201827820037,13.3030529066003,24.199208343346,6.79550349916044,12.6790255613424,10.5328156091566,16.1328055622307,16.5021055642927,0.331748651193549,1.56673259806682,1.02289124483881,"FALSE"
"1067","NP_012943",72.5559196398287,71.4094372657631,79.232381419383,68.1202481880967,68.4857844137388,74.796709967651,63.1212329536836,68.6607959428323,70.5286226281203,4.56445655995816,211.364971067586,185.299322984552,237.946483329655,175.62893465931,254.673700661241,192.925666589517,6.59549045758553,9.56084047723898,11.534459333787,9.5240374184949,7.19253822867694,10.6153344603886,8.44082934001649,9.90007078537415,70.7679036021219,8.57943880436898e-10,8.38399886449827,7.14822198106611,"TRUE"
"1068","NP_012945",0,0,0,0,0,0,0,0,0,0,125.402835,34.2235531890244,135.072751463415,33.7115725731707,143.662893780488,24.3600928902439,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1069","NP_012947",0,0,0,0,0,0,0,0,0,0,32.9227421490683,76.7399839751553,23.632574863354,80.0272114906832,31.8363268757764,74.4402544099379,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1070","NP_012950",0,0,0,0,0,0,0,0,0,0,541.828655531915,591.415535602837,492.910721134752,526.60382212766,544.993424964539,532.858285106383,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1071","NP_012951",11.2199448756775,11.6086530830904,4.09015816996931,7.49720169533695,7.8859099027499,0.367414989628806,9.75397641081423,10.1426846182272,2.62418970510608,4.00957651662232,473.809716754098,283.390779278689,440.715186622951,265.422305770492,500.023269639344,298.912357770492,3.7227431803405,0.388708207412947,1.46596846486323,7.12978670570815,2.25677471547727,7.5184949131211,2.48182878689367,5.01232994208073,7.24334816117781,0.0769446577739552,2.91855272185951,1.44510601753621,"FALSE"
"1072","NP_012952",0,0,0,0,0,0,0,0,0,0,44.2036692418301,24.9802120915033,45.4533707581699,23.2289940130719,52.3188414117647,23.4188848888889,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1073","NP_012961",2.9160449913411,5.39468315978041,1.79145199884251,1.14979722237896,1.32884094606035,2.27439021487755,1.11421084594489,1.36442732249442,2.23880383844348,1.3521229929137,1160.16880053922,1425.22619955882,1269.43505338235,1418.04312946078,1255.90447754902,1431.85750808824,4.06584221372006,2.47863816843931,4.03025583728599,1.12459299249859,0.0355863764340736,3.6032311609379,2.71056147581338,2.40215410729193,2.17473894890707,0.624699527471728,0.802320466926317,0.905328655770035,"FALSE"
"1074","NP_012965",0,0,0,0,0,0,0,0,0,0,216.367991196013,284.465356478405,218.076309302326,319.534501495017,225.750995182724,297.256930398671,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1075","NP_012969",120.858053154322,131.368180278459,86.9051889793812,123.107189408764,133.617316532901,89.1543252338236,137.04600120934,147.556128333477,103.0931370344,21.5105093606714,187.323996756458,55.7395831822878,194.418117166052,57.4757057564576,251.942811616236,67.0168637269373,4.54518275274476,10.5101271241369,20.3634107067867,44.4629912990777,15.8182279540419,44.4629912990777,13.5756071378578,33.1453699074308,119.189502240541,1.06695587081976e-05,8.77968116123232,3.59596234929392,"TRUE"
"1076","NP_012972",0,0,0,0,0,0,0,0,0,0,155.900462155477,89.690336360424,152.323542897526,117.211117809187,187.324484558304,98.7323905300353,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1077","NP_012974",23.8116820441289,24.5048775586077,22.674311566196,27.1603102866376,27.8370414217046,25.9995221499676,28.2137693938731,28.8187275762914,26.9667252486473,2.12565455587351,3618.22827747482,2233.62788097842,3808.54227198561,2338.69982917506,3997.2955531271,2259.12038131415,4.55767959193627,3.96904783679376,4.96806646412705,4.26773432366781,1.48163113048081,4.91138866999169,3.66912572884805,4.38272361015109,26.2207741384505,1.62997961679961e-08,7.14632751129047,5.98275786264938,"TRUE"
"1078","NP_012978",0,0,0,0,0,0,0,0,0,0,1.18012611381579,0.881175599013158,1.04099023223684,1.48508954440789,2.58094376315789,1.82486804078947,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1079","NP_012982",0,0,0,0,0,0,0,0,0,0,7.1899408685446,5.07420617370892,10.3363116306729,5.116778885759,12.8466124507042,4.63994819561815,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1080","NP_012985",63.1965031488961,64.1652743343791,61.2467401264382,62.9143193170213,63.8830905025044,60.9344080811113,66.7110562065175,68.0736230125771,65.0661042659762,2.34308389010542,41765.3081602076,14795.4170460329,43288.0276479114,14680.7164129797,44179.1712379316,14798.4175721696,4.23909740338267,4.44460846132538,9.12236887611261,5.80736924248996,10.0500314482242,6.67224734081119,7.80383257590649,5.64140834820884,64.0212354439357,1.33245250440516e-11,8.20381970284633,11.3484490914866,"TRUE"
"1081","NP_012986",0,0,0,0,0,0,0,0,0,0,127.94214540146,67.9858766058394,136.340109562044,66.7437467518248,153.944816021898,74.3239418613139,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1082","NP_012988",32.7501393717219,31.954130766486,29.5804641451097,37.9856341711201,37.1896255658843,34.8159589445079,32.998363791382,32.2023551861461,29.8286885647698,2.92958296880503,215.898372317073,184.310704420732,215.85396277439,181.579564390244,252.82558902439,168.319079085366,5.23549479939826,0.796008605235865,0.248224419660133,3.16967522661221,4.98727037973813,2.37366662137634,3.49032986626551,2.11311681774147,33.2561511674586,2.77704209949572e-08,9.52808257147374,15.7379615212202,"TRUE"
"1083","NP_012991",0,0,0,0,0,0,0,0,0,0,93.1788498984772,77.4385940609137,75.7463102030457,84.8849010152284,80.6564163959391,100.998861370558,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1084","NP_012996",0,0,100,0,0,100,0,0,100,50,37.2910060227273,5.69243078693182,41.9945282102273,2.95302596306818,45.7718227840909,0,0,0,0,100,0,100,0,66.6666666666667,33.3333333333333,0.289691612051009,Inf,0.5,"FALSE"
"1085","NP_012997",26.076996523842,24.1902213140241,23.8647278528499,34.4078322135722,32.5210570037543,32.19556354258,30.3447307820437,28.4579555722258,28.1324621110515,3.7530849242507,408.679194281609,231.951822413793,437.446585,263.625074885057,487.303963304598,238.373697816092,8.33083568973016,1.88677520981791,4.26773425820166,2.21226867099217,4.06310143152851,0.325493461174261,5.55389045982011,1.47484578066145,28.9101718795493,1.68249380421019e-06,5.20539108372794,19.6021660424614,"TRUE"
"1086","NP_013000",0,0,0,0,0,0,0,0,0,0,451.41402916129,407.022551741935,526.590745032258,450.572545677419,539.262980903226,420.939619225806,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1087","NP_013004",0,0,0,0,0,0,0,0,0,0,12.2834123145299,1.56173381846154,10.6148339333333,3.95110001025641,10.8885227213675,2.60256697777778,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1088","NP_013005",0,0,0,0,0,0,0,0,0,0,6.57896556682577,21.6025390930788,9.81722848568019,23.7824070883055,8.93701259069212,24.8517320644391,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1089","NP_013006",30.86641478618,36.7875737523109,38.5953710905135,28.9112879236248,34.8324468897556,36.6402442279582,25.6532421951521,31.1042643903462,32.9120617285488,4.19903691665424,428.7088164875,395.169577475,476.75644501875,430.90292315625,538.33912255625,457.65790640625,3.66818800160777,10.9824948845555,13.2044957084669,8.2590299705651,9.53630770685911,4.53126225219299,8.80299713897792,7.92426236910452,32.9225452204878,8.00011763355387e-06,3.73992456213729,4.15465108132307,"TRUE"
"1090","NP_013008",0,0,0,0,0,0,0,0,0,0,7.94059998271392,2.79153403370787,8.21192715903198,2.1069126318064,10.5697956439067,1.08676161624892,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1091","NP_013009",0,0,0,0,0,0,0,0,0,0,121.617589097744,219.998380902256,143.733021879699,241.383980902256,119.215370075188,232.853415338346,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1092","NP_013010",1.2991612651006,1.87403030408165,3.37145188840061,6.13656937594577,2.96337780676353,1.46595622244456,7.43463166897309,4.26144009979085,2.76401851547188,2.10603360871904,287.118197610475,131.120736337152,327.130432978723,139.36412001473,330.358344909984,105.050644543372,4.83740811084517,3.17319156918224,6.13547040387249,4.67061315350121,1.29806229302732,1.49742158431897,4.09031360258166,3.11374210233414,3.50784857188584,0.698493777934158,0.85759893072057,1.12657004228329,"FALSE"
"1093","NP_013018",0,0,0,0,0,0,0,0,0,0,336.042681280788,218.293549852217,323.711663054187,220.111674507389,349.673283004926,200.220353768473,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1094","NP_013019",2.05667383010534,1.98967879781379,0.360851541952591,0.376371501488877,4.422724129408,2.07219378964163,0.832987082743311,3.21336554517582,0.862835205409439,1.36763821711969,446.34824014975,182.886586470882,477.65144374376,181.572334469218,548.799119933444,185.427148381032,2.43304533159422,4.04635262791913,1.22368674736203,1.69582228815275,1.20935858423219,2.35053033976638,1.62203022106281,2.69756841861275,1.79863126930431,0.838074567771225,1.10887654616311,0.666760204076408,"FALSE"
"1095","NP_013020",55.036233136432,55.8826972020471,55.0820471964695,56.0908752083797,56.9373392739948,56.1366892684172,60.9894717053522,61.8359357709674,61.0352857653898,2.78184308895333,39356.780553125,5594.19419539063,45121.4390835938,4943.11829164063,44439.0900703125,6916.91138078125,2.36066408474249,2.04827973730849,13.2241338956955,4.81323679685201,13.6297989508419,3.78600525242857,9.73819897709327,3.54917392886303,57.6696193919389,3.59501124114187e-09,5.92200051853454,16.2487442283262,"TRUE"
"1096","NP_013021",46.7503014947446,36.0659107444891,29.048653315467,47.7169108072335,37.032520056978,30.0152626279559,45.9988380157934,35.3144472655378,28.9312637623073,7.66535754490334,436.917267042667,197.6110467472,469.383663067733,233.215045080533,444.685591770667,250.218761850667,1.78814163207926,10.6843907502556,2.52397516479871,17.7016481792776,3.78920148203208,8.16573664505093,2.70043942630335,12.183925191528,37.4304564545007,1.87844835092946e-05,13.8608761559001,3.07211804620465,"TRUE"
"1097","NP_013029",100,100,100,100,100,100,0,0,0,50,0,6.57099072331691,0,10.9773358866995,0.642974415353038,6.36448340065681,0,0,100,0,100,0,66.6666666666667,0,66.6666666666667,0.999999999999999,1,Inf,"FALSE"
"1098","NP_013046",0,0,0,0,0,0,0,0,0,0,7.29008307710558,4.92936117200474,7.74978976749703,8.02617055041518,8.43913496559905,4.35665350415184,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1099","NP_013050",31.2167666213508,31.1194621408358,36.9340196649664,33.4752264140528,33.3779219335377,39.1924794576683,36.9218599552217,36.8245554747066,42.6391129988373,3.80843706588778,7465.7799945035,2264.55070958042,8121.33163986014,2438.24639211189,8378.0460413986,2402.78440972028,3.9629461367584,8.01365811643797,5.97740715322453,9.82090426069787,4.92817704076939,12.31583108912,4.95617677691744,10.0501311554186,35.7446005179086,9.9911982717313e-08,7.21213187640584,3.55663025339093,"TRUE"
"1100","NP_013052",10.0617547191437,3.96112501362965,10.0157138479153,7.08519266379868,16.0049497154624,22.059538549748,7.91461143704353,14.9462904800256,21.0008793143113,6.29742158174998,41.4494435737507,45.5723180921132,43.4981837320891,50.8573782835641,47.3859662275738,49.287613114991,12.0438247018327,11.3453990374902,10.985165466396,15.2982180140204,1.8880780086816,7.11535771554483,8.30568939230343,11.2529915890185,12.5611173045642,0.324592045583115,1.51235095742975,1.11624692911193,"FALSE"
"1101","NP_013055",61.056358962685,66.3871167089013,63.8373300451468,56.6055831337742,62.0379409294483,59.3864907389902,60.6883918681026,66.3545106180144,63.7214745724923,3.2134812907545,6031.09655411328,3277.10601991797,6091.87146525781,3212.53315004688,6071.11722553906,3207.72717602344,7.46159977625644,7.49677601645931,16.7236629809089,5.57818464525116,14.236731493215,5.93808993065168,12.8073314167935,6.33768353078738,62.2305775086172,1.55070140416313e-09,4.85898080430855,9.81913615697466,"TRUE"
